Date,Open,High,Low,Close,Volume,Williams_%R14,ROC_14,rsi_7,rsi_14,rsi_28,Stochastic_K3,Stochastic_D3,MACD_Line,Signal_Line,MACD_Histogram,midlle_band,upper_band20,lower_band20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,ema_3,ema_8,ema_15,ema_50,ema_100,ADX_14,Donchian_Upper_10,Donchian_Lower_10,Donchian_Upper_20,Donchian_Lower_20,ERI_13,ALMA_10,TSI_13_25,Z_Score_20,LogReturn_5,LogReturn_10,LogReturn_20,kurtosis_5,kurtosis_10,kurtosis_20,Positive_VI_7,Negative_VI_7,Aroon_Up_16,Aroon_Down_16,Bull_Power_14,Bear_Power_14,Upper_Band_20,Lower_Band_20,Middle_Band_20,Short_Run_14,Bias_26,TTM_Trend_5_20,Percent_Return_1,Percent_Return_5,Percent_Return_10,Percent_Return_20,Stdev_5,Stdev_10,Stdev_20,VIX_21,Chaikin_Volatility_10,atr_14,Chaikin_Oscillator_3,TR,ATR,Middle Band,Upper Band,Lower Band,OBV_10,CMF_5,VPT_7,A/D Line_3,MFI_14,EOM_14,month,day,year,day_of_week,targetvalue_j1,targetvalue_j2,targetvalue_j3,target_night
2019-06-23,9394.1865234375,9889.30859375,9263.34375,9536.26953125,18446693859,-11.074437508472123,40.42079331074553,89.86581403146472,91.92708682919378,65.62945289571326,100.0,100.0,685.3578168475033,437.03221519055114,248.32560165695213,7740.3577880859375,9456.678155587895,6024.037420583979,8703.465576171875,8163.7392578125,6937.1282958984375,7333.22216796875,9378.6708984375,9269.447197277641,8714.208725070399,8272.109471656695,7184.06680043433,6176.548487600491,47.66014230352879,9536.26953125,7741.94482421875,9536.26953125,6791.208984375,3896910720605.163,8414.638753762749,37.950460724824275,2.0927465258458087,0.17589378838947667,0.30692661173593905,0.3064697219112369,-2.604516507728974,-0.5445830967102152,-0.4028183208110452,0.5152728436213312,1.4349714816189008,106.25,18.75,1568.3705885583495,942.4057448083495,7931.083178710937,7549.632397460938,7740.3577880859375,2538.55517578125,23.667444126066805,947.4476564663237,1.4650237984801473,3.3101136761293226,2.7414629894653086,1.3908756533280797,567.1448810728269,622.7340217560255,858.1601837509793,55.42277973107389,0.4038762973001405,399.24100167410717,-411825247.33599854,625.96484375,376.126025390625,7740.3577880859375,8492.609838867187,6988.105737304688,416572695607.7,11081.27045749505,15865710882.606094,-4066399636968.0,166.53992548158493,5.084049686600792,6,23,2019,6,9659.9189453125,10372.4814453125,11443.0380859375,9533.896484375
2019-06-24,9533.896484375,9713.69921875,9324.58203125,9659.9189453125,16906808632,-7.58742398888317,36.6527042724567,88.92609121426298,91.52830272257542,65.59450404615362,100.0,100.0,747.2367311052794,499.07311837349687,248.16361273178256,7880.895556640625,9743.989177489719,6017.801935791531,8838.7353515625,8225.56396484375,6937.1282958984375,7395.046875,9589.9677734375,9464.68307129507,8924.366551790867,8445.58565586367,7281.159041409945,6245.526120426471,51.6560238264682,9659.9189453125,7870.66162109375,9659.9189453125,6791.208984375,3638854472092.0854,8611.007856943068,41.40290108910391,1.9097520046910967,0.1703423560284998,0.24773802508819798,0.41037936101772243,-0.6256207282983022,-1.5084882171001142,-0.7285155291067387,0.5943867514086569,1.402274331932212,100.0,12.5,1214.2304215422355,825.1132340422355,8074.0939355468745,7687.697177734375,7880.895556640625,2662.20458984375,24.10439818528423,1011.3251300179909,1.2966224754586309,3.2140150695683856,2.260945140689452,1.7640268697687238,508.0694384158028,671.2883251089216,931.5468104245467,47.77823579765027,0.3617718564422939,398.0188685825893,7368638084.455688,389.1171875,366.654345703125,7880.895556640625,8614.204248046875,7147.586865234375,431205892693.3,11028.544814081455,16045473700.640268,-4107530491128.6665,219.41905057148148,4.922246710003941,6,24,2019,0,10372.4814453125,11443.0380859375,9833.7685546875,9656.4755859375
2019-06-25,9656.4755859375,10372.4814453125,9656.4755859375,10372.4814453125,21886683363,-0.0,48.226705441418204,100.0,94.86724105718982,70.02588690978018,100.0,100.0,869.4626203561256,573.1510187700226,296.31160158610305,8051.106591796875,10167.880291086904,5934.332892506847,9241.143310546875,8581.84521484375,6937.1282958984375,7751.328125,9448.1376953125,9918.582258303784,9246.16986146234,8686.447629544773,7402.38737097475,6327.248008047976,55.681775906975226,10372.4814453125,8017.5517578125,10372.4814453125,6791.208984375,5346965235200.028,8853.961817843086,46.119353019252394,2.1933141500144493,0.22964751231711578,0.31786652058751375,0.48853233670132945,1.609840326764326,-0.8572218182785765,-0.45865626244045865,0.4463763430186164,1.4365216467179807,106.25,6.25,1623.2776283574367,907.2717689824367,8258.556220703125,7843.656962890625,8051.106591796875,3160.888671875,31.3772048961252,1187.4065781914396,7.376485289721524,4.249755666453678,2.8323346742831546,2.0459082786212677,528.911545995527,802.2354883558636,1058.386849645014,43.65839774125766,0.4404625863584194,432.90028599330356,18668920563.459534,716.005859375,392.6666748046875,8051.106591796875,8836.43994140625,7265.773242187501,446391799235.3,10778.67970968996,17089400353.192522,-4145690615031.3335,164.23531381932048,5.998620298929883,6,25,2019,1,11443.0380859375,9833.7685546875,10903.5634765625,10361.6298828125
2019-06-26,10361.6298828125,12135.5986328125,10339.5888671875,11443.0380859375,39654073839,-13.921450364559076,58.67559976605592,100.0,95.81951151938262,74.64650746123304,100.0,100.0,1078.8982095982665,674.3004569356714,404.5977526625951,8276.42998046875,10811.699811429386,5741.160149508116,9776.421630859375,9117.12353515625,6977.77099609375,8286.6064453125,9229.9296875,10680.810172120642,9734.362800234598,9031.021436593863,7560.844261757604,6428.5507818675715,60.616888705509666,11443.0380859375,8109.80517578125,11443.0380859375,6791.208984375,10647674783910.816,9171.427995961352,52.21363837974561,2.49804424507264,0.28439477910321553,0.42724842091441717,0.6496680016804053,1.1076821222124522,0.4750481430940292,0.49616962263961994,0.27358980703986974,1.4218343070382151,106.25,6.25,3027.216913326445,1231.2071477014451,8505.2907421875,8047.569218750001,8276.42998046875,4146.32421875,42.31428077543159,1510.8134271372055,10.321123698985279,5.190242203701629,3.677817071010079,2.584703588052225,848.5051186565676,1070.302116496773,1267.6349154803174,52.217569948752654,0.5730691246107336,538.3767438616071,13343564513.850891,1796.009765625,465.0252685546875,8276.42998046875,9206.480517578126,7346.379443359376,463461858409.3,9507.792801620342,18517584279.634777,-4197988992254.0,156.68407272415442,9.796871909954742,6,26,2019,2,9833.7685546875,10903.5634765625,10509.8955078125,11443.8232421875
2019-06-27,11443.8232421875,11707.2978515625,9228.685546875,9833.7685546875,35154792499,-47.18552296713753,34.769825618472574,65.14453065346021,70.65445997281311,63.48806381592864,0.0,66.66666666666666,993.869835067997,738.2143325621365,255.65550250586045,8413.368090820313,10975.668373695251,5851.067807945375,9848.48193359375,9117.12353515625,7017.8328857421875,8326.2685546875,8877.623046875,10257.28936340407,9756.452967890798,9131.364826355568,7649.978547754855,6495.980836774897,62.93180496460451,11443.0380859375,8109.80517578125,11443.0380859375,6791.208984375,1044644608201.165,9413.027070252674,45.95461133905591,1.1086916497339465,0.046303858296384615,0.18438615458660368,0.38601265070551594,1.6888919752553253,0.29444225849091055,-0.05200496440502045,0.5703344268431234,1.140553059533747,100.0,6.25,2502.1978873829194,23.58558269541936,8610.043461914063,8216.692719726563,8413.368090820313,2091.82373046875,21.036402046076937,1274.7624816914067,-14.063306607601456,1.2791897310088252,1.9156569818218505,1.7673348199366896,780.4596699759755,1029.739091971373,1281.1501414374693,77.08234444832728,1.059582609737067,700.6041434151786,-8969797146.523254,2478.6123046875,575.916748046875,8413.368090820313,9565.201586914063,7261.534594726563,475630045443.9,9347.967566595637,16295364967.492046,-4262452692054.6665,188.78772924246186,5.771161911018916,6,27,2019,3,10903.5634765625,10509.8955078125,9520.8818359375,9815.6201171875
2019-06-28,9815.6201171875,10936.8203125,9605.7158203125,10903.5634765625,30835121525,-27.61896025977853,40.83752499053483,69.12860912646597,73.36323203918127,66.83659160809125,66.47705068050576,55.49235022683524,1054.148704735877,801.4012069968846,252.74749773899225,8607.757299804687,11309.711498801697,5905.803100807678,9939.18359375,9117.12353515625,7065.4727783203125,8392.7939453125,8806.1748046875,10580.426419983285,10011.366414262287,9352.889657631435,7777.570113590449,6583.259700929108,66.82095983358585,11443.0380859375,8253.92578125,11443.0380859375,6791.208984375,5607874867435.785,9710.575847375756,44.152625725771,1.6993672043812127,0.14337828233901417,0.34449141998187605,0.5541485863757452,-1.5641398057629656,-0.5098637430602979,-0.5516426310452154,0.7545127356900476,1.150193326525137,93.75,6.25,1505.2585466693636,174.15405448186357,8825.828569335938,8389.686030273437,8607.757299804687,3032.90185546875,32.275904870962165,1346.6269727676263,10.878788898942071,3.16194275110121,3.236028213615266,2.3671072316910893,741.8803228730791,1021.1895273184881,1350.9770994985045,83.27488699088286,1.1173608432831752,759.9998256138393,13532652592.209167,1331.1044921875,631.9193603515625,8607.757299804687,9871.596020507812,7343.9185791015625,492296953380.9,9190.935716197097,18265805730.723,-4332882017296.6665,261.52909854760355,4.674406491580617,6,28,2019,4,10509.8955078125,9520.8818359375,9376.392578125,10897.791015625
2019-06-29,10897.791015625,10897.919921875,10113.5625,10509.8955078125,26297177039,-37.929234927513924,33.53255436170037,60.85866330280219,68.76807700745277,64.27214076017593,63.201548193925895,43.22619962481054,1023.7804206301189,845.8770497235315,177.90337090658738,8793.691625976562,11481.069289331144,6106.31396262198,10176.1611328125,9117.12353515625,7134.2225341796875,8473.460205078125,8892.6767578125,10545.160963897892,10122.150657273447,9497.515388904067,7884.720129050138,6661.014865421847,70.95276651794251,11443.0380859375,8435.3291015625,11443.0380859375,6997.71435546875,3327841847973.206,9966.165147738731,41.00161874067196,1.277233122265105,0.08799003048700049,0.27332081561567523,0.5475735663551713,0.1354994429762364,-0.4622218109092402,-0.8938462092964081,0.864053212148872,1.1515460668103124,87.5,6.25,1322.5803237801138,538.2229019051138,9003.889536132812,8583.493715820312,8793.691625976562,2492.34375,25.618308777369386,1253.4932772773282,-3.610452395642949,2.180527776880894,2.69727142322464,2.3466312033118597,601.8867625439312,916.263240044143,1343.6888316772913,84.95788296876383,1.1686130423490164,801.1160365513393,9950484337.164368,784.357421875,654.229052734375,8793.691625976562,10102.149731445312,7485.2335205078125,504950395130.7,9221.674922303493,17314712244.2647,-4394406744672.0,254.6780026596034,4.916709206961699,6,29,2019,5,9520.8818359375,9376.392578125,9566.484375,10485.8330078125
2019-06-30,10485.8330078125,10718.986328125,9504.9091796875,9520.8818359375,23990193993,-63.417716751868035,18.75048797359018,49.87109275742057,59.547011688160424,57.82917032038663,0.0,43.22619962481054,851.7549816095307,847.0526361007313,4.70234550879934,8916.287939453125,11493.842384468233,6338.733494438016,10420.80810546875,9117.12353515625,7065.3392333984375,8560.74462890625,8863.5322265625,10033.021399917696,9988.535363643237,9500.436194783246,7948.8833332418,6717.6458945409695,73.363439414557,11443.0380859375,8909.2841796875,11443.0380859375,6997.71435546875,-537082680310.1802,10123.720120874548,34.42043748768089,0.4691221150758905,-0.08210182046262926,0.12869121302853737,0.3468583507843115,-1.5865896300882278,-0.3455469970080265,-0.8659663671192477,0.9041505202885763,1.02707100760795,81.25,6.25,1150.907764984433,-63.169383453066985,9106.705576171875,8725.870302734374,8916.287939453125,1411.07666015625,12.416528826484265,922.0445143993766,-9.41030927605151,-1.1768311362737127,1.5364622650899828,1.6716259478755113,780.7259109755613,777.1751132024423,1288.7772225075541,92.23472342189453,1.3182148232866737,854.6764090401786,-15479781728.66156,1214.0771484375,694.6215576171875,8916.287939453125,10305.531054687499,7527.044824218749,513624663272.7,9581.072144713939,15578821300.926401,-4448488406376.667,516.9741632840139,3.015869407397901,6,30,2019,6,9376.392578125,9566.484375,10597.43359375,9503.080078125
2019-07-01,9503.080078125,9870.4638671875,8938.224609375,9376.392578125,26028695677,-67.43525672183151,12.92994631449047,47.63308076390092,56.941819124654295,59.93865445767982,0.0,21.067182731308623,693.940324576979,816.4301737959809,-122.48984921900183,9035.221850585938,11454.697828337241,6615.7458728346355,10409.71533203125,9117.12353515625,7186.589111328125,8824.21044921875,8510.9541015625,9704.706989021348,9852.503633528075,9484.930742700964,8004.864087943102,6770.294343720851,73.49147372333589,11443.0380859375,9376.392578125,11443.0380859375,7211.5927734375,-997623286008.3198,10192.93420023885,29.29096223681067,0.2820203471134696,-0.1806028689489575,0.05242939713411232,0.3399221662709482,-1.9840537463120906,-0.2905725026906527,-0.7781221217931811,0.9824576226579846,0.957658363820421,75.0,6.25,327.9434353823417,-604.2958224301583,9222.749702148438,8847.693999023439,9035.221850585938,1266.58740234375,9.512854934776177,658.449579711305,-1.51760372938472,-3.5445766219477126,0.8228327908769585,1.6461359571489524,655.4230594311936,715.3262981868143,1209.7379888756511,92.51555484795057,1.3049469264046185,894.2486746651786,-8826888093.50824,932.2392578125,729.8502197265625,9035.221850585938,10494.922290039063,7575.521411132813,517884793348.7,10730.236689658837,15322242942.607231,-4499365784182.667,281.77574469242865,0.9715148274107638,7,1,2019,0,9566.484375,10597.43359375,9937.9208984375,9381.30859375
2019-07-02,9381.30859375,9656.7958984375,8618.6611328125,9566.484375,27469165572,-63.643266011043345,17.96195059739425,42.62836835927403,59.42278207411823,63.33362643765875,100.0,33.33333333333332,593.296756071346,771.803490251054,-178.50673417970802,9152.966430664062,11423.380034018921,6882.552827309204,10409.71533203125,9117.12353515625,7186.589111328125,8824.21044921875,8582.595703125,9635.595682010673,9788.943798299613,9495.124946738344,8066.104099200235,6825.6644433501415,70.3836649719235,11443.0380859375,9376.392578125,11443.0380859375,7296.7138671875,-109153810544.50757,10193.187978367401,25.977996518379648,0.3642666197250634,-0.027180239010210605,0.017865069350583296,0.3265425094767256,-2.209501375365705,-0.19412765884731087,-0.6820240274585201,1.0741157355840198,0.8910815717225395,68.75,6.25,111.08027420636245,-927.0544914186376,9344.296118164062,8961.636743164063,9152.966430664062,1312.55859375,10.428454534194435,523.8125999582207,2.0273446881744484,-0.3264463627925318,0.4763716841081467,1.5946829940587566,685.5256229537486,700.0002549999288,1135.206801677429,92.06710035540934,1.281618462488261,948.1561453683036,14606287546.646484,1038.134765625,765.789990234375,9152.966430664062,10684.546411132813,7621.386450195312,522257562106.9,11626.665142626016,15765961455.184572,-4551024487677.333,280.09299862313924,0.2747208917333417,7,2,2019,1,10597.43359375,9937.9208984375,9772.9697265625,9581.5
2019-07-03,9581.5,10603.716796875,9581.5,10597.43359375,27285047218,-38.87052265454989,28.39264459856934,42.20967908231191,63.599130109749524,66.34529727650877,100.0,66.66666666666666,645.5260140128903,746.5479950034213,-101.021980990531,9318.002416992187,11498.358227601451,7137.646606382923,10409.71533203125,9117.12353515625,7263.5941162109375,8978.220458984375,8542.986328125,10116.514637880337,9968.608197288588,9632.9135276148,8165.371922515913,6900.3529413778615,67.97557248766114,11443.0380859375,9376.392578125,11443.0380859375,7741.94482421875,3924939321383.8447,10203.932218225402,25.695124058304902,1.1735985205096382,-0.028076131575748953,0.11127664324320996,0.4523570180551364,-3.1516693223884893,-0.7726276532242746,-0.9172810995003045,1.1713132180870054,0.9117205969369371,62.5,6.25,917.7721100413473,-104.44468683365267,9529.951088867187,9106.053745117188,9318.002416992187,2162.1044921875,20.45590995841698,671.4381213981633,10.776678018146036,-0.34686853895173897,1.4075371060747355,2.0745000477700217,588.7494027992839,690.0803331694744,1090.1779053046323,97.27497016954403,1.3829681151009494,1009.5198800223214,25529702479.283997,1022.216796875,806.52939453125,9318.002416992187,10931.061206054686,7704.943627929687,527514166201.0,12196.02904906898,20039353313.891483,-4604879759988.667,192.95271447918378,2.8279344830066093,7,3,2019,2,9937.9208984375,9772.9697265625,9979.533203125,10607.5771484375
2019-07-04,10607.5771484375,10636.9140625,9894.57421875,9937.9208984375,22967791101,-58.28820729512364,17.813078527033042,51.16305850843406,58.26099356517708,62.79413156822685,36.02859546155507,78.676198487185,582.8121856171292,713.800833126163,-130.98864750903374,9427.801220703124,11492.058205982004,7363.544235424244,10409.71533203125,9117.12353515625,7263.5941162109375,8978.220458984375,8610.6533203125,10027.217768158918,9961.7887975439,9671.039448967638,8234.883647061857,6960.502801913695,64.56142052349522,11443.0380859375,9376.392578125,11443.0380859375,7870.66162109375,1200298016272.5874,10161.252068821545,23.271075331307483,0.49424047623165357,-0.05442248297804908,0.028778911572534538,0.2836465673779003,1.548610189209045,-0.6030015659012133,-0.816736064517483,1.1481588582600109,1.0910681373232778,56.25,6.25,917.3725474524999,175.03270370249993,9626.559638671873,9229.042802734375,9427.801220703124,1028.63671875,11.534710062935877,582.1397585764807,-6.22332463306453,-0.8694429864360553,0.6555423952224193,1.4582437679559357,491.63047553756473,672.2420822865107,1032.1284926394403,101.38575946757346,1.435192187421631,1039.8075474330358,-4540473479.805237,742.33984375,818.6681396484375,9427.801220703124,11065.137499999999,7790.46494140625,528783310321.8,12774.985769261997,17851556452.598495,-4656694429249.333,271.2801054516872,3.0122731839758257,7,4,2019,3,9772.9697265625,9979.533203125,10198.8115234375,9927.080078125
